TPC CATERING INC,"524 WEST 34TH STREET 2ND FLOOR
NEW YORK, NY 10001",252,OP,08/31/2008,License is Inactive,1026790,ON-PREMISES LIQUOR,License is Inactive,4,08/28/1997,09/01/2006,08/31/2008
BECO RESTAURANT INC,"416 8TH AVENUE
NEW YORK, NY 10001",241,RL,02/28/1999,Expired,1028296,RESTAURANT LIQUOR,Expired,2,,03/01/1996,02/28/1999
DRUMKEERIN REST INC,"410 8TH AVENUE
NEW YORK, NY 10001",241,RL,02/28/2005,License is Inactive,1028297,RESTAURANT LIQUOR,License is Inactive,2,06/09/1965,03/01/2003,02/28/2005
ESTORIL SOL REST CORP,"382 8TH AVENUE
NEW YORK, NY 10001",241,RL,02/28/2006,Expired,1028298,RESTAURANT LIQUOR,Expired,2,,03/01/2004,02/28/2006
JOHN MULJOY INC,"56 W 31ST STREET
NEW YORK, NY 10001",241,RL,02/28/1999,License is Inactive,1028299,RESTAURANT LIQUOR,License is Inactive,4,05/05/1960,03/01/1996,02/28/1999
MC HALE 34TH STREET REST INC,"259 W 34TH STREET
NEW YORK, NY 10001",241,RL,02/28/2001,License is Inactive,1028300,RESTAURANT LIQUOR,License is Inactive,1,12/28/1973,03/01/1998,02/28/2001
MC QUADES 32ND REST CORP,"108 W 32ND STREET
NEW YORK, NY 10001",241,RL,02/28/2007,License is Inactive,1028301,RESTAURANT LIQUOR,License is Inactive,1,04/30/1965,03/01/2005,02/28/2007
OLDE GARDEN REST INC,"13 15 W 29TH STREET
NEW YORK, NY 10001",241,RL,02/28/2000,License is Inactive,1028302,RESTAURANT LIQUOR,License is Inactive,2,,03/01/1997,02/28/2000
P D 33RD STREET CORP,"137 W 33RD STREET
NEW YORK, NY 10001",241,RL,02/28/2017,License is Active,1028303,RESTAURANT LIQUOR,License is Active,2,10/23/1969,03/01/2015,02/28/2017
TAKEISHI ENTERPRISES INC,"366 5TH AVENUE
AKA 2 WEST 35TH STREET
NEW YORK, NY 10001",241,RL,02/28/1998,Expired,1028304,RESTAURANT LIQUOR,Expired,1,04/17/1974,03/01/1995,02/28/1998
111 EAST 40TH STREET CORP,"17 W 27TH STREET
NEW YORK, NY 10001",241,RL,02/28/2000,License is Inactive,1028305,RESTAURANT LIQUOR,License is Inactive,1,01/16/1976,03/01/1997,02/28/2000
21 WEST 35TH STREET REST INC,"21 W 35TH STREET
NEW YORK, NY 10001",241,RL,02/28/2010,License is Inactive,1028306,RESTAURANT LIQUOR,License is Inactive,4,02/25/1977,03/01/2008,02/28/2010
455 WEST 34TH RESTAURANT INC,"455 W 34TH STREET
NEW YORK, NY 10001",241,RL,02/28/2006,Expired,1028307,RESTAURANT LIQUOR,Expired,4,02/25/1975,03/01/2004,02/28/2006
B C D TOFU HOUSE INC,"36 W 35TH ST
NEW YORK, NY 10001",341,RW,,License is Inactive,1028659,RESTAURANT WINE,License is Inactive,3,02/11/1999,,
B P P ENTERPRISES INC,"150 W 36TH STREET
NEW YORK, NY 10001",341,RW,02/28/1999,Expired,1028660,RESTAURANT WINE,Expired,1,,03/01/1998,02/28/1999
BEST IN NEW YORK INC,"18 WEST 25TH STREET
NEW YORK, NY 10001",341,RW,02/28/1999,Expired,1028663,RESTAURANT WINE,Expired,4,,03/20/1998,02/28/1999
BEST RAY PIZZA INC,"874 AVENUE OF THE AMERICAS
NEW YORK, NY 10001",341,RW,12/31/2006,Expired,1028664,RESTAURANT WINE,Expired,1,,01/01/2006,12/31/2006
BIG CHEESE INC,"185 DUANE STREET
NEW YORK, NY 10001",341,RW,03/31/1999,Expired,1028665,RESTAURANT WINE,Expired,4,06/30/1997,04/28/1998,03/31/1999
C & O RESTAURANT LTD,"1 PENN PLAZA CONCOURSE LEVEL
NEW YORK, NY 10001",341,RW,08/31/2000,License is Inactive,1028666,RESTAURANT WINE,License is Inactive,3,06/11/1997,09/01/1999,08/31/2000
C & O RESTAURANT LTD,"1 PENN PLAZA CONCOURSE LEVEL
NEW YORK, NY 10001",341,RW,08/31/1999,Expired,1028667,RESTAURANT WINE,Expired,3,,09/01/1998,08/31/1999
CHUNG TUK INC,"30 W 32ND STREET
NEW YORK, NY 10001",341,RW,03/31/1999,Expired,1028668,RESTAURANT WINE,Expired,4,,04/01/1998,03/31/1999
CHUNG TUK INC,"30 W 32ND STREET
NEW YORK, NY 10001",341,RW,03/31/2002,Expired,1028669,RESTAURANT WINE,Expired,4,,04/01/2001,03/31/2002
EASTSIDE CATERERS INC,"901 AVE OF AMERICAS
7TH FLR FOOD COURT
NEW YORK, NY 10001",341,RW,01/31/2001,License is Inactive,1028670,RESTAURANT WINE,License is Inactive,1,08/02/1996,02/01/2000,01/31/2001
EASTSIDE CATERERS INC,"901 AVE OF AMERICAS
7TH FLR FOOD COURT
NEW YORK, NY 10001",341,RW,01/31/1999,Expired,1028671,RESTAURANT WINE,Expired,1,08/02/1996,02/01/1998,01/31/1999
EATZIS TEXAS HOLDING CORP,"151 W 34TH STREET
NEW YORK, NY 10001",341,RW,09/30/1999,Expired,1028672,RESTAURANT WINE,Expired,3,,10/05/1998,09/30/1999
EATZIS TEXAS HOLDING CORP,"151 W 34TH STREET
NEW YORK, NY 10001",341,RW,09/30/2000,License is Inactive,1028673,RESTAURANT WINE,License is Inactive,3,,10/01/1999,09/30/2000
GOURMET PLUS INC,"15 PENN PLAZA
NEW YORK, NY 10001",341,RW,05/31/1999,Expired,1028674,RESTAURANT WINE,Expired,1,,06/01/1998,05/31/1999
HONG DO INC,"32 W 31ST STREET
NEW YORK, NY 10001",341,RW,03/31/1999,Expired,1028675,RESTAURANT WINE,Expired,2,,04/22/1998,03/31/1999
HONG DO INC,"32 W 31ST STREET
NEW YORK, NY 10001",341,RW,03/31/2001,License is Inactive,1028676,RESTAURANT WINE,License is Inactive,2,10/20/1997,04/01/2000,03/31/2001
IL PIAZZALE PIZZERIA & REST IN,"1157 BROADWAY
NEW YORK, NY 10001",341,RW,02/28/2002,Expired,1028677,RESTAURANT WINE,Expired,3,,03/01/2001,02/28/2002
IL PIAZZALE PIZZERIA & REST IN,"1157 BROADWAY
NEW YORK, NY 10001",341,RW,02/28/1999,Expired,1028678,RESTAURANT WINE,Expired,3,,03/01/1998,02/28/1999
JOON & HER CORP,"10 W 32ND ST 1ST FLOOR
NEW YORK, NY 10001",341,RW,07/31/2002,Expired,1028679,RESTAURANT WINE,Expired,1,,08/01/2001,07/31/2002
KERKYRA DINER CORP,"411 9TH AVENUE
NEW YORK, NY 10001",341,RW,05/31/2008,Expired,1028680,RESTAURANT WINE,Expired,3,,06/01/2007,05/31/2008
KERKYRA DINER CORP,"411 9TH AVENUE
NEW YORK, NY 10001",341,RW,05/31/1999,Expired,1028681,RESTAURANT WINE,Expired,3,,06/01/1998,05/31/1999
MACYS EAST INC,"151 W 34TH STREET
NEW YORK, NY 10001",341,RW,04/30/1999,Expired,1028682,RESTAURANT WINE,Expired,2,,05/01/1998,04/30/1999
MACYS EAST INC,"151 W 34TH STREET
NEW YORK, NY 10001",341,RW,04/30/1998,Expired,1028683,RESTAURANT WINE,Expired,2,,05/01/1997,04/30/1998
MACYS EAST INC,"151 W 34TH STREET
NEW YORK, NY 10001",341,RW,04/30/1998,Expired,1028684,RESTAURANT WINE,Expired,2,,05/01/1997,04/30/1998
MACYS EAST INC,"151 W 34TH STREET
NEW YORK, NY 10001",341,RW,04/30/1998,Expired,1028685,RESTAURANT WINE,Expired, ,,05/01/1997,04/30/1998
MACYS EAST INC,"151 W 34TH STREET
NEW YORK, NY 10001",341,RW,04/30/2000,License is Inactive,1028686,RESTAURANT WINE,License is Inactive,2,,05/01/1999,04/30/2000
MARLU ENTERPRISES LTD,"460 W 34TH STREET
NEW YORK, NY 10001",341,RW,06/30/1998,License is Inactive,1028687,RESTAURANT WINE,License is Inactive,1,,07/17/1997,06/30/1998
MY KITCHEN BISTRO NINTH AV INC,"440 9TH AVENUE
NEW YORK, NY 10001",341,RW,05/31/1999,Expired,1028688,RESTAURANT WINE,Expired,1,,06/01/1998,05/31/1999
MY KITCHEN BISTRO NINTH AV INC,"440 9TH AVENUE
NEW YORK, NY 10001",341,RW,05/31/2001,License is Inactive,1028689,RESTAURANT WINE,License is Inactive,1,,06/01/2000,05/31/2001
NAVANA INC,"336 8TH AVENUE
NEW YORK, NY 10001",341,RW,12/31/1998,Expired,1028690,RESTAURANT WINE,Expired,3,11/29/1994,01/01/1998,12/31/1998
NEW WESTSIDE INC,"360 9TH AVENUE
NEW YORK, NY 10001",341,RW,09/30/1999,Expired,1028691,RESTAURANT WINE,Expired,1,,10/01/1998,09/30/1999
NEW WESTSIDE INC,"360 9TH AVENUE
NEW YORK, NY 10001",341,RW,09/30/2004,Expired,1028692,RESTAURANT WINE,Expired,1,07/02/1992,10/01/2003,09/30/2004
O BOK INC,"2 WEST 32ND ST
NEW YORK, NY 10001",341,RW,07/31/2010,Expired,1028693,RESTAURANT WINE,Expired,2,12/19/1998,08/01/2009,07/31/2010
PATRICIA REILLY FOOD CONCEPTS,"PENN STA AMTRAK LEVEL
32ND ST & 7TH AVE
NEW YORK, NY 10001",341,RW,10/31/1999,License is Inactive,1028694,RESTAURANT WINE,License is Inactive,1,,11/03/1998,10/31/1999
PATRICIA REILLY FOOD CONCEPTS,"PENN STA AMTRAK LEVEL
32ND ST & 7TH AVE
NEW YORK, NY 10001",341,RW,10/31/2004,License is Inactive,1028695,RESTAURANT WINE,License is Inactive,1,,11/01/2003,10/31/2004
ROSHAN LAL CORPORATION,"156 W 29TH STREET
NEW YORK, NY 10001",341,RW,01/31/1999,Expired,1028696,RESTAURANT WINE,Expired,3,,02/01/1998,01/31/1999
ROSHAN LAL CORPORATION,"156 W 29TH STREET
NEW YORK, NY 10001",341,RW,01/31/2000,License is Inactive,1028697,RESTAURANT WINE,License is Inactive,3,06/27/1995,02/01/1999,01/31/2000
S & H CATERING INC,"32 W 31ST STREET
NEW YORK, NY 10001",ML1,RW,04/22/1998,Expired,1028698,RESTAURANT WINE,Expired, ,,04/22/1998,04/22/1998
S & H CATERING INC,"32 W 31ST STREET
NEW YORK, NY 10001",341,RW,04/30/1998,License is Inactive,1028699,RESTAURANT WINE,License is Inactive,2,04/30/1996,05/01/1997,04/30/1998
SANAA ENTERPRISES INC,"202 WEST 34TH STREET
PENN STATION LIRR CONCOURSE #2
NEW YORK, NY 10001",341,RW,08/31/1999,Expired,1028700,RESTAURANT WINE,Expired,4,,09/10/1998,08/31/1999
SANAA ENTERPRISES INC,"202 W 34TH STREET
NEW YORK, NY 10001",341,RW,08/31/2017,License is Active,1028701,RESTAURANT WINE,License is Active,4,,09/01/2015,08/31/2017
SBARRO INC,"421 425 7TH AVE
NEW YORK, NY 10001",341,RW,11/30/2012,License is Inactive,1028702,RESTAURANT WINE,License is Inactive,3,,12/01/2011,11/30/2012
SBARRO INC,"22 W 34TH ST
NEW YORK, NY 10001",341,RW,10/31/2012,License is Inactive,1028703,RESTAURANT WINE,License is Inactive,3,,11/01/2011,10/31/2012
SK FAMILY CORP,"36 W 35TH STREET
NEW YORK, NY 10001",341,RW,01/31/1998,License is Inactive,1028704,RESTAURANT WINE,License is Inactive,3,,02/19/1997,01/31/1998
SUNGBUKDONG INC,"36 WEST 35TH ST
NEW YORK, NY 10001",341,RW,09/30/1999,Expired,1028705,RESTAURANT WINE,Expired,4,07/02/1997,10/01/1998,09/30/1999
"152 OPERATING LLC,THE","152 154 W 34TH ST
NEW YORK, NY 10001",341,RW,06/30/2013,License is Inactive,1028706,RESTAURANT WINE,License is Inactive,3,,07/01/2012,06/30/2013
UP KANG OK INC,"2 W 32ND STREET
NEW YORK, NY 10001",ML1,RW,08/03/1999,Expired,1028707,RESTAURANT WINE,Expired, ,,08/03/1999,08/03/1999
UP KANG OK INC,"2 W 32ND STREET
NEW YORK, NY 10001",341,RW,12/31/1998,Expired,1028708,RESTAURANT WINE,Expired,2,11/22/1995,01/01/1998,12/31/1998
UTOPIA WEST RESTAURANT CORP,"338 8TH AVENUE
NEW YORK, NY 10001",341,RW,12/31/2003,Expired,1028709,RESTAURANT WINE,Expired,1,,01/01/2003,12/31/2003
WORLD FOODS ON 34 INC,"470 8TH AVENUE
NEW YORK, NY 10001",341,RW,05/31/1999,Expired,1028710,RESTAURANT WINE,Expired,2,,06/01/1998,05/31/1999
WORLD FOODS ON 34 INC,"470 8TH AVENUE
NEW YORK, NY 10001",341,RW,05/31/2003,License is Inactive,1028711,RESTAURANT WINE,License is Inactive,2,05/24/1995,06/01/2002,05/31/2003
152 W 34TH STREET INC,"152 W 34TH ST
NEW YORK, NY 10001",ML1,RW,07/22/1999,Expired,1028712,RESTAURANT WINE,Expired, ,,07/22/1999,07/22/1999
152 W 34TH STREET INC,"152 W 34TH ST
NEW YORK, NY 10001",341,RW,09/30/1999,License is Inactive,1028713,RESTAURANT WINE,License is Inactive,4,,10/01/1998,09/30/1999
244 FIFTH FOOD CORP,"244 5TH AVENUE
NEW YORK, NY 10001",341,RW,05/31/1999,Expired,1028714,RESTAURANT WINE,Expired,1,,06/04/1998,05/31/1999
244 FIFTH FOOD CORP,"244 5TH AVENUE
NEW YORK, NY 10001",341,RW,05/31/2003,Expired,1028715,RESTAURANT WINE,Expired,1,,06/01/2002,05/31/2003
34TH STREET DINER INC,"481 8TH AVENUE
NEW YORK, NY 10001",341,RW,10/31/2009,License is Inactive,1028716,RESTAURANT WINE,License is Inactive,4,,11/01/2008,10/31/2009
34TH STREET DINER INC,"481 8TH AVENUE
NEW YORK, NY 10001",341,RW,10/31/1999,License is Inactive,1028717,RESTAURANT WINE,License is Inactive,4,,11/01/1998,10/31/1999
35TH STREET FARM CORP,"461 7TH AVENUE
NEW YORK, NY 10001",341,RW,07/31/1999,Expired,1028718,RESTAURANT WINE,Expired,3,,08/01/1998,07/31/1999
35TH STREET FARM CORP,"461 7TH AVENUE
NEW YORK, NY 10001",341,RW,07/31/2004,License is Inactive,1028719,RESTAURANT WINE,License is Inactive,3,05/06/1994,08/01/2003,07/31/2004
"FARON,ABDULLAH A","753 6TH AVENUE
NEW YORK, NY 10001",001,ST,11/16/1999,Expired,1032861,TEMPORARY PERMIT,Expired, ,,08/18/1999,11/16/1999
ANGAM CORP,"253 W 28TH STREET
NEW YORK, NY 10001",001,ST,10/10/1999,Expired,1032862,TEMPORARY PERMIT,Expired, ,,07/12/1999,10/10/1999
ANGAM CORP,"253 W 28TH ST
NEW YORK, NY 10001",002,ST,12/31/2000,Pending,1032863,TEMPORARY PERMIT,Pending, ,,,12/31/2000
CHELSEA PUB INC,"154 W 26TH ST
NEW YORK, NY 10001",002,ST,10/19/1999,Expired,1032864,TEMPORARY PERMIT,Expired, ,,09/20/1999,10/19/1999
NEW PENN PLAZA GOURMET DELI,"364 9TH AVE
AKA 360 W 31ST ST
NEW YORK, NY 10001",001,ST,10/12/1999,Expired,1032865,TEMPORARY PERMIT,Expired, ,,07/14/1999,10/12/1999
VIBE ROOM INC,"9 AVENUE A
NEW YORK, NY 10001",001,ST,01/11/2000,Expired,1032866,TEMPORARY PERMIT,Expired, ,,10/13/1999,01/11/2000
341 DELI GROCERY CORP,"341 7TH AVE
NEW YORK, NY 10001",001,ST,01/10/2000,Expired,1032867,TEMPORARY PERMIT,Expired, ,,10/12/1999,01/10/2000
371 W 34TH ST GROCERY CORP,"432 9TH AVE
NEW YORK, NY 10001",001,ST,01/10/2000,Expired,1032868,TEMPORARY PERMIT,Expired, ,,10/12/1999,01/10/2000
B F BAR INC,"PENN STATION/MAIN LEVEL
NEW YORK, NY 10001",252,TL,02/28/1999,Expired,1034143,O.P. FOOD AND BEV,Expired,4,,03/01/1996,02/28/1999
FARNEY RESTAURANT INC,"139 W 33RD STREET
NEW YORK, NY 10001",252,TL,02/28/2011,License is Inactive,1034144,O.P. FOOD AND BEV,License is Inactive,2,,03/01/2009,02/28/2011
SHUTTERS BAR & CAFE INC,"433 W 34TH STREET
WEST STORE
NEW YORK, NY 10001",252,TL,02/28/2011,License is Inactive,1034145,O.P. FOOD AND BEV,License is Inactive,2,,03/07/2009,02/28/2011
TWINS PUB INC,"421 9TH AVENUE
NEW YORK, NY 10001",252,TL,02/28/2017,License is Active,1034146,O.P. FOOD AND BEV,License is Active,1,,03/01/2015,02/28/2017
WEST 210 PUB INC,"210 W 35TH STREET
NEW YORK, NY 10001",252,TL,02/28/2001,License is Inactive,1034147,O.P. FOOD AND BEV,License is Inactive,2,,03/01/1999,02/28/2001
MBC MUSIC STUDIO CORP,"25 27 WEST 32ND ST 3RD FLR
NEW YORK, NY 10001",344,TW,09/30/1999,Expired,1034222,TAVERN WINE,Expired,2,,10/09/1998,09/30/1999
MBC MUSIC STUDIO CORP,"25 27 WEST 32ND ST 3RD FLR
NEW YORK, NY 10001",344,TW,09/30/2003,Expired,1034223,TAVERN WINE,Expired,2,,10/01/2002,09/30/2003
A G WINES LTD,"352 7TH AVENUE
SUITE #810
NEW YORK, NY 10001",303,WW,08/31/1999,Expired,1034400,WHOLESALE WINE,Expired,1,,09/28/1998,08/31/1999
A G WINES LTD,"352 7TH AVENUE
SUITE #807
NEW YORK, NY 10001",303,WW,08/31/2005,License is Inactive,1034401,WHOLESALE WINE,License is Inactive,1,,09/01/2004,08/31/2005
BARON FRANCOIS LIMITED,"236 W 26TH STREET SUITE 304
NEW YORK, NY 10001",303,WW,02/28/2001,License is Inactive,1034402,WHOLESALE WINE,License is Inactive,1,,03/01/2000,02/28/2001
BARON FRANCOIS LIMITED,"236 W 26TH STREET SUITE 304
NEW YORK, NY 10001",303,WW,02/28/1999,Expired,1034403,WHOLESALE WINE,Expired,1,,03/01/1998,02/28/1999
MPM IMPORTS LTD,"1170 BROADWAY
STE#613
NEW YORK, NY 10001",303,WW,08/31/1999,Expired,1034404,WHOLESALE WINE,Expired,1,,09/01/1998,08/31/1999
PANEBIANCO LLC,"1140 BROADWAY RM 504 505
NEW YORK, NY 10001",303,WW,09/30/2016,License is Active,1034405,WHOLESALE WINE,License is Active,1,,10/01/2013,09/30/2016
V O S SELECTIONS INC,"350 7TH AVENUE
NEW YORK, NY 10001",303,WW,08/31/1999,Expired,1034406,WHOLESALE WINE,Expired,1,,09/01/1998,08/31/1999
CAPE CLASSICS INC,"276 FIFTH AVENUE SUITE 1102
NEW YORK, NY 10001",303,WW,07/31/2009,License is Inactive,1034421,WHOLESALE WINE,License is Inactive,1,,08/01/2008,07/31/2009
RHEINGOLD BREWING COMPANY INC,"234 FIFTH AVENUE SUITE 404
NEW YORK, NY 10001",105,CO,06/30/2006,License is Inactive,1050764,WHOLESALE BEER(CO),License is Inactive,1,,07/01/2005,06/30/2006
NELIG CORP,"328 8TH AVE
26TH & 27TH AVENUE
NEW YORK, NY 10001",141,EB,01/31/2003,Expired,1100513,EATING PLACE BEER,Expired,1,11/02/1999,02/28/2000,01/31/2003
DILEX CORP,"220 WEST 31ST STREET
7TH & 8TH AVENUE
NEW YORK, NY 10001",122,A,02/28/2003,Expired,1100649,GROCERY STORE BEER,Expired,2,11/09/1999,03/22/2000,02/28/2003
FUAD ALI,"245 9TH AVE
24TH & 25TH STREETS
NEW YORK, NY 10001",122,AX,11/30/2006,License is Inactive,1101169,"GROCERY BEER, WINE PROD",License is Inactive,3,11/23/1999,12/01/2003,11/30/2006
BF ACQUISITION LTD,"236 W 26TH STREET SUITE 304
NEW YORK, NY 10001",203,LL,04/30/2018,License is Inactive,1101427,WHOLESALE LIQUOR,License is Inactive,1,12/03/1999,05/01/2015,04/30/2018
SALEH A M ALAYANI &,"364 8TH AVENUE
DBA OPTIMO CANDY STORE
NEW YORK, NY 10001",122,A,09/30/2002,License is Inactive,1053123,GROCERY STORE BEER,License is Inactive,2,07/19/1996,10/01/1999,09/30/2002
"SON,HEE SIK","220 W 31ST STREET
NEW YORK, NY 10001",122,AX,05/31/2001,License is Inactive,1053205,"GROCERY BEER, WINE PROD",License is Inactive,2,,06/01/1998,05/31/2001
371 SEVENTH AVENUE CO LLC A DELAWARE LL COMPANY,"371 7TH AVENUE
31ST STREET
NEW YORK, NY 10001",242,HL,02/29/2012,Expired,1102043,HOTEL LIQUOR,Expired,2,12/17/1999,03/01/2010,02/29/2012
CHELSEA TOWER COMPANY PTNER,"371 7TH AVENUE
NEW YORK, NY 10001",ML1,HL,,License is Inactive,1102045,HOTEL LIQUOR,License is Inactive,2,12/17/1999,,
CLICQUOT INC,"601 W 26TH ST SUITE 1502
55TH & 56TH
NEW YORK, NY 10001",203,LL,02/29/2012,License is Inactive,1102055,WHOLESALE LIQUOR,License is Inactive,,12/20/1999,05/19/2009,02/29/2012
371 SEVENTH AVENUE CO LLC,"371 7TH AVENUE
NEW YORK, NY 10001",001,ST,03/27/2000,Expired,1102223,TEMPORARY PERMIT,Expired,1,12/22/1999,12/29/1999,03/27/2000
HUNNA INC,"409 EIGHTH AVENUE, SOUTH STORE
NEW YORK, NY 10001",122,A,02/28/2003,License is Inactive,1102273,GROCERY STORE BEER,License is Inactive,3,12/22/1999,03/21/2000,02/28/2003
BLAGGARD'S II RESTAURANT CORP,"210 WEST 35TH STREET
NEW YORK, NY 10001",252,OP,04/30/2014,License is Inactive,1102743,ON-PREMISES LIQUOR,License is Inactive,2,01/07/2000,05/01/2012,04/30/2014
VIBE ROOM INC,"9 AVENUE A
NEW YORK, NY 10001",901,OP,02/28/2002,License is Inactive,ON-PREMISES LIQUOR,License is Inactive,1,"
",VIBE ROOM INC,,1
"DBE, INC","15 W 29TH STREET
5TH AVENUE & BROADWAY
NEW YORK, NY 10001",252,OP,05/31/2002,Expired,1103606,ON-PREMISES LIQUOR,Expired,1,02/15/2000,06/16/2000,05/31/2002
SEO'S CAFE CORP,"157 WEST 33RD STREET
NEW YORK , NY 10001",341,RW,04/30/2017,License is Active,1103608,RESTAURANT WINE,License is Active,1,02/15/2000,05/01/2015,04/30/2017
MANHATTAN CENTER STUDIOS INC,"311 W 34TH STREET
NEW YORK, NY 10001",252,OP,04/30/2018,License is Active,1103659,ON-PREMISES LIQUOR,License is Active,3,02/18/2000,05/01/2016,04/30/2018
MORGAN RESTAURANT CORP,"315 10TH AVENUE
NEW YORK, NY 10001",341,RW,,License is Inactive,1103663,RESTAURANT WINE,License is Inactive,3,02/18/2000,,
RA HERALD SQUARE LLC,"151 W 34TH ST
NEW YORK, NY 10001",252,OP,03/31/2018,License is Active,1103664,ON-PREMISES LIQUOR,License is Active,3,02/18/2000,04/01/2016,03/31/2018
251 ENTERTAINMENT CORP,"251 W 30TH STREET
NEW YORK, NY 10001",905,OP,02/28/2002,License is Inactive,ON-PREMISES LIQUOR,License is Inactive,3,"
",251 ENTERTAINMENT CORP,,1
"330 FIFTH MAUI, INC","326 334 5TH AVE
33RD & 34TH
NEW YORK, NY 10001",252,OP,04/30/2002,License is Inactive,1104170,ON-PREMISES LIQUOR,License is Inactive,3,03/06/2000,05/25/2000,04/30/2002
NAS FOOD MART INC,"403 8TH AVENUE
CORNER OF 30TH ST & 8TH AVE
NEW YORK, NY 10001",122,A,,License is Inactive,1104291,GROCERY STORE BEER,License is Inactive,4,03/09/2000,,
NAS FOOD MART INC,"403 8TH AVENUE
NEW YORK, NY 10001",001,ST,,License is Inactive,1104292,TEMPORARY PERMIT,License is Inactive,4,03/09/2000,,
B G & H MARKET CORP,"403 8TH AVENUE
NEW YORK, NY 10001",ML1,AX,,License is Inactive,1104293,"GROCERY BEER, WINE PROD",License is Inactive,4,03/09/2000,,
SANIYA ENTERPRISES INC,"1 PENN PLAZA
LIRR LEVEL - PENN STATION
NEW YORK, NY 10001",341,RW,04/30/2017,License is Active,1104346,RESTAURANT WINE,License is Active,2,03/10/2000,05/01/2015,04/30/2017
SANIYA ENTERPRISES INC,"ONE PENN PL LIRR LEVEL PENN ST
NEW YORK, NY 10001",001,ST,06/14/2000,Expired,1104347,TEMPORARY PERMIT,Expired,2,03/10/2000,03/17/2000,06/14/2000
C & O RESTAURANT LTD,"1 PENN PLAZA CONCOURSE LEVEL
NEW YORK, NY 10001",ML1,RW,,License is Inactive,1104348,RESTAURANT WINE,License is Inactive,2,03/10/2000,,
MADISON SQUARE GARDEN,"127 135 W 33RD STREET
NEW YORK, NY 10001",901,OP,05/31/2004,License is Inactive,ON-PREMISES LIQUOR,License is Inactive,2,"
",MADISON SQUARE GARDEN,,1
SHOPWELL INC,"307 WEST 26TH STREET
NEW YORK, NY 10001",128,AX,06/30/2003,License is Inactive,1105136,"GROCERY BEER, WINE PROD",License is Inactive,2,04/05/2000,07/01/2000,06/30/2003
BILLY MARKS WEST INC,"332 NINTH AVENUE
NEW YORK, NY 10001",252,OP,05/31/2018,License is Active,1105367,ON-PREMISES LIQUOR,License is Active,3,04/13/2000,06/01/2016,05/31/2018
AGRO EXPORT INC,"39 W 32ND ST
SUITE 902
NEW YORK, NY 10001",303,WW,07/31/2013,Expired,1105463,WHOLESALE WINE,Expired,,04/18/2000,08/01/2012,07/31/2013
J & H EATERIES LLC,"22 WEST 33RD STREET
NEW YORK, NY 10001",252,OP,06/30/2002,License is Inactive,1105685,ON-PREMISES LIQUOR,License is Inactive,4,04/25/2000,07/01/2000,06/30/2002
"NAS FOOD MART, INC","403 8TH AVE
NEW YORK, NY 10001",122,A,06/30/2003,License is Inactive,1106061,GROCERY STORE BEER,License is Inactive,3,05/09/2000,07/27/2000,06/30/2003
"NAS FOOD MART, INC","403 8TH AVE
NEW YORK, NY 10001",001,ST,08/29/2000,License is Inactive,1106062,TEMPORARY PERMIT,License is Inactive,3,05/09/2000,06/01/2000,08/29/2000
B G & H MARKET CORP,"403 8TH AVENUE
NEW YORK, NY 10001",ML2,AX,,License is Inactive,1106063,"GROCERY BEER, WINE PROD",License is Inactive,3,05/09/2000,,
287 10TH GLASS RESTAURANT INC,"287 10TH AVENUE
NEW YORK, NY 10001",252,OP,01/31/2011,License is Inactive,1106859,ON-PREMISES LIQUOR,License is Inactive,3,05/30/2000,02/06/2009,01/31/2011
BADEN BADEN NEW YORK INC,"28 W 32ND STREET
NEW YORK, NY 10001",252,OP,08/31/2016,License is Active,1106906,ON-PREMISES LIQUOR,License is Active,1,05/31/2000,09/01/2014,08/31/2016
NAK WON RESTAURANT INC,"11 WEST 30TH STREET
NEW YORK, NY 10001",341,RW,,License is Inactive,1107427,RESTAURANT WINE,License is Inactive,4,01/10/1997,,
DELAUREN WINES INC,"332 8TH AVE
NEW YORK, NY 10001",222,L,08/31/2018,License is Active,1107463,LIQUOR STORE,License is Active,3,06/16/2000,09/01/2015,08/31/2018
"DELAUREN WINES, INC","332 8TH AVE
NEW YORK, NY 10001",001,ST,,License is Inactive,1107464,TEMPORARY PERMIT,License is Inactive,3,06/16/2000,,
DELAUREN SPIRITS CORP,"332 8TH AVENUE
NEW YORK, NY 10001",ML1,L,,License is Inactive,1107465,LIQUOR STORE,License is Inactive,3,06/16/2000,,
"CARLO SERGIO OF 35TH ST., CORP","25 W 35TH ST
NEW YORK, NY 10001",252,OP,,License is Inactive,1107948,ON-PREMISES LIQUOR,License is Inactive,2,07/05/2000,,
SINGH GROCERY CORP,"876 6TH AVE
31ST STREET & 6TH AVENUE
NEW YORK, NY 10001",122,A,07/31/2009,License is Inactive,1108240,GROCERY STORE BEER,License is Inactive,2,07/13/2000,08/01/2006,07/31/2009
JIN GO GAE INC,"12 W 32ND ST
NEW YORK, NY 10001",341,RW,08/31/2017,License is Active,1108457,RESTAURANT WINE,License is Active,3,07/19/2000,09/01/2015,08/31/2017
"RUBAL BROTHERS, INC","359 7TH AVE
NEW YORK, NY 10001",122,A,07/31/2003,Expired,1108701,GROCERY STORE BEER,Expired,1,07/28/2000,08/30/2000,07/31/2003
